POP,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96
86,75.21480304846145,-28.257230190510395,-20.49042495739922,-7.9560868584065885,41.62761394942623,11.601933697910063,15.472822751691478,5.707377069550633,-10.914368990291363,17.716578824850263,-9.293568539631854,-32.72558165605287,2.626469226271052,0.3671602136592925,-31.325013489522775,-2.8807490139109966,28.275760422780984,-24.04921926692524,0.8132042998765343,7.842722796966952,-2.9066729235707167,1.646487410420396,4.580268308430638,-4.083728108574431,12.503648900879641,-4.647429667520906,0.7626982561057992,7.236299744859855,10.840573057523729,-13.140305880285748,4.376463455512912,1.197136024318915,2.6191309544475514,-13.021962036286878,-0.9374465709862508,-22.59348883163157,-2.083422986523455,14.89252247702154,-9.514228943455402,15.572439731364543,36.227553533593365,24.743687775206375,2.831418937969754,-25.568514267300323,-15.114861640381271,2.667359208877994,-2.1215723574589624,6.39423205556421,6.285805816687113,34.81455586156706,-0.07521819497083754,2.0623561481755135,-4.509824519397412,-9.232012190258398,-1.0835014690466727,-11.297873428483147,4.331289528542144,-1.746468831458626,-3.7468621476545962,2.239638446861227,-2.1882746743369528,2.452845209297026,-1.2079341556300542,-8.307719817063397,-3.767673808330972,-3.3659383167831898,3.2195738037958948,0.08482285306547496,-6.275929119500342,1.792126497454406,-8.816784644229601,4.68843015638481,1.0277172775917038,-2.0396216396970317,1.403414273670621,-10.386429287684658,-4.36743958186651,-8.208189608391509,0.36303531765067476,-3.796194374087035,-0.5013203390220748,-4.3956119435615,7.496249883734841,-3.4974633923001655,2.168218791928259,2.57948620111366,1.7461856237016953,-3.135050773464272,1.972906874923638,0.5539078536280136,-1.8772890954005088,1.2685750287996718,-3.5351526082522025,1.159094646594134,0.0069890768352829265,-2.6219082243858494e-13
87,97.61022361518958,-25.08537666242032,-23.76503388358941,-12.136230929851964,63.82722911308904,33.261264801531425,37.42037350401945,11.457785040735718,-40.93901820563066,38.647188335815386,-13.887669622034938,-75.7794526724187,7.91803711008596,0.06401423586479031,-55.88563400179599,4.0599729183981195,52.006889092861925,-47.65704392268647,28.88940213327898,36.41907539368421,-0.6363782963603519,11.976867139191516,14.345228104369959,12.36038079561287,1.0949031161538227,-2.0952320116878145,3.6456445333423626,4.453311114886504,-3.3663251335608133,10.533522344048114,3.727091769997535,1.5925940331417316,3.2520194397071944,7.168639044063381,-0.6368018754547777,11.172418642945068,6.853103715679639,-13.644996724523281,5.372206078266159,-8.996409834962881,-22.997174350331164,-17.489964680395754,-3.003658657541881,16.947687662718128,9.584769721041575,-1.8693800409808283,-0.05700857613793758,-0.47850559207595517,-7.967219951062442,-16.909138686616437,0.6530242433165249,-4.662418074762629,1.6232253922075701,2.916857542493598,4.4076114920696305,0.39578484538685327,-1.4568029702165426,-2.2732233722541832,2.168013731012927,1.2848605247968314,-0.5088863054843524,1.6371907691992287,2.0648455882333785,1.2694565524831602,0.342935555200197,-2.108853352277508,-0.5125902925770834,-2.8397700297230797,2.1067247062983077,-1.2773828793716964,-3.353425973124569,-1.376051051883105,0.7530216384083109,1.0188667850291546,0.27391456679777426,-0.03784420897912912,-3.9595849587929903,-2.9674712342182574,0.015517232554200155,-1.4761492854613754,-0.659087593132983,-1.271807581463144,3.674334350084137,-2.6026796773994225,0.0946188190348761,3.423635027815056,-1.1917896221862407,-1.7184495135467146,-1.1156390767198772,-2.0069394174862873,1.1501779572466408,-2.5228057867279516,0.4949992459283177,-0.022613524174510576,-0.4197401120080803,-2.4174553418104816e-13
88,67.82218954616286,-14.053181721524227,-11.47157362685757,-3.956224565228638,32.27554623366521,4.796552818121323,8.255176534362871,38.856383647359074,-2.827986859734372,-11.178856998207722,23.485943662716604,19.787003493440313,-16.790317325506518,7.076811105551262,7.665247640852835,-19.796768504923296,-6.679317777874079,-0.15909806453989983,-2.048343758787054,-31.352190810535213,-13.55810957692971,14.587299363274825,-16.210267560379968,0.5804180370541449,2.979735567483097,-3.5900143358135046,2.132034199747676,-2.113006499838089,1.518546396480617,-2.9431537306157525,-3.6921115448709183,-0.09211494289788914,3.4258548373631488,-4.307332841829016,4.327233687463627,-0.46143410570500554,-8.588498051135138,0.9477039235831772,-2.6823157325041747,-0.1431100744491769,3.1071990132729654,-2.0166816030541317,3.1260291663199933,-3.1930093118315694,-4.356297547586555,2.400373461563821,-4.306119187714613,-0.025583590796509098,1.8622943482745467,-6.982394319330064,-1.5314420533858801,-3.1610976906018435,11.399468956689134,-8.82059723382082,-21.160552745572126,11.735687036796838,-3.629435556972194,3.09362010100207,1.3315018822173255,6.8317919924128505,0.8434003068864416,-3.3456873563484066,1.1747325335325678,1.934110447878623,1.9570200603405306,-3.0265193414371665,-5.587531617791763,-6.501784114319864,14.366230385440492,13.708034562617843,3.267010214682003,-1.8709691995868656,-11.158016471406876,-6.8259049278337995,3.386534269374175,22.907763516802785,-8.575139016830821,-13.123254571325333,10.74806518880438,18.816074614475838,-11.525728995282536,-8.497693065078177,3.073399083142281,-13.807882573904665,-1.3380174733598187,7.382601702003479,5.594648004013288,-8.600354537531906,-0.4281831318377296,-6.429350566548864,-7.688907255906005,-8.299994596949228,-1.8187345055593094,0.25686668983279387,1.5070866570336903,-2.7043111131518083e-13
89,77.22581985693995,-12.034402120785675,-17.74423614022371,-1.448429589114563,39.4870071822819,4.055240454596651,13.539605892659134,53.345523361835504,-6.1333505111040125,-11.816234052008076,27.606661823463575,22.076626713284938,-24.057137984438597,15.547210634688405,4.299294942291461,-22.682995741963524,-1.3236673270203811,-4.995614229155698,2.0860238583810364,-36.69527659441211,-20.40158655957333,20.41221215339727,-17.94212721961224,5.286387377935064,-0.5498665290982611,-12.607867044117675,10.435157070014458,-0.6409783069643008,5.56427654754523,1.54559048129701,-7.154900571366813,0.6811889199217523,0.5709062666053035,1.2659877345755108,7.227066794999581,-0.18197842460494712,-13.100531814020531,-9.967955954807197,1.9812315263198088,1.3316510152948111,-0.540949065220633,0.6631241718795919,9.65303555063781,-4.573247900906142,-4.496382274723914,4.898485972982338,-2.620879263102325,0.5680647635544951,7.140294348801153,-13.002696368938006,5.7690593962617225,-4.016020960848247,23.39317996996056,-6.208047435743263,-21.769673709563733,14.94636628842941,-14.60734934649155,-0.7533580660646338,2.8209050279381382,5.148989828925509,-6.3707473726689114,4.026222741311724,-6.827257219104441,5.122234377644495,0.07301631416931327,2.0329662241900124,3.5525656349909775,6.4921872984455264,-5.621769211936534,-4.5076253648374545,-7.411703576001684,3.9850979940435245,9.137538633175616,9.719831367219621,1.6701959406503548,-17.947421988559878,8.879673790648225,6.411936645878077,-7.346079748993058,-14.161102335428652,8.695271993846776,4.836871717655525,-1.5512530609820687,3.1865974285506713,2.1613929001455796,-7.1193835638277205,-5.023324387995094,4.178201739096769,-0.7586071342514421,1.8078066955251806,5.759068804792805,9.826609991765865,3.870207250170369,2.0348275722199176,2.536774780137828,-2.700629975725677e-13
90,68.30297253866831,-21.32882320205301,-14.758270620984648,-5.815356552000915,46.317170576527374,3.8273130920441587,14.15009495397227,59.04997627432385,-9.2928678664194,-21.094942669901588,32.75328054614477,23.51021885101828,-26.281507587571888,20.822597232404412,17.542479561676842,-30.32026336980666,-15.83484450465303,-2.6292603070844747,10.508895061104909,-55.9545201455639,-19.2123719819014,33.329172067048326,-29.359911442721085,15.939372687071433,-5.387811748283357,-4.352344468387767,-7.756758679293394,-2.3049470595953054,-6.843014968713784,4.5029856356841265,-5.761134518659793,-12.677429369593867,-6.67066346297176,-0.8762261816833652,-5.918847620951187,8.287275403431726,11.511498457594426,-0.35071874895427313,2.3306620346071765,-6.8163956349175026,-5.890754049155984,-0.8513900016575495,-9.422663018870308,3.3699153929620653,9.914327803108906,-4.601213574501625,8.032042180800564,-1.1927764863128507,-7.554425487714849,13.069924267548819,4.558766507955388,6.482102493954328,-23.62963718694965,12.231701156095653,30.96064125804125,-18.098984037185026,13.526793488643438,-5.071574846301286,-3.888193120200847,-6.960363270594842,2.3882987228625256,1.204291157281578,2.9889697735039866,-7.122698316685956,-0.3211256646164979,-0.22190344067347118,3.116238876144722,-1.6292947509492985,-4.075584071714047,-3.951135973981174,0.4846413120760435,-4.616304535354116,1.2612579091668592,-4.168778065096188,-0.9599498179016133,-0.18245300666503858,-1.578275305495513,2.1940404585514983,-2.5017979429370794,0.822297493771693,1.3951390037641682,2.224465725098118,0.7317929756079513,4.257120040070045,-1.3907383646520664,2.8819187176833165,0.6437798790166238,0.3596727509923117,-0.1365002327581067,0.499483444645185,0.08314460191631351,-3.4247194761866586,0.42819465587663014,-1.9913596913930594,-2.6865529567378137,-2.630320006941078e-13
91,52.967457797995884,-21.130017673302852,-6.593206976200111,-0.5758187875376296,24.890972433615683,-7.768354165936329,3.4350367454515545,7.385835890207108,16.539805851713112,-4.267549004257381,0.3712216437140969,27.29217663074869,2.721544171956567,-7.1820258500089516,8.615824073623333,6.027403813185416,-23.225522891881674,4.488811327097073,-2.3427257826074444,28.667983413325363,-1.0829598853365092,8.201604666317111,-3.93487866874967,-7.8156375390706705,7.780012943638378,0.22383602124004492,-3.807047118138367,0.705542855403944,1.9947668014452726,-5.124979817427399,-2.9786496407575114,3.5550125935612504,4.0150237624258525,-2.5347820993738583,-6.730411990843564,-4.952663215140683,4.262271850413339,11.595492681655614,-11.288708979050615,1.4470671497892609,-3.5039491193020713,2.267947097897997,-3.5793259796711285,4.84271511121997,-4.275640757206574,-12.251027060521643,-16.056825705392388,-3.180475236351219,-0.004974547893553474,-6.2735346601526745,-6.871697910999165,-1.7190525653081705,1.5592330605495048,1.2885017334319586,2.3043957129381556,7.025174921605511,-1.4425740337761297,7.904806259246007,-0.13779290985405881,-2.388395261832913,12.718137445187605,0.45199218886030684,8.184187934169774,7.948478009621616,7.390645714967008,-0.9210371111724809,-12.328452245873391,-2.5088826784245803,-3.2110688312119016,-10.167190544394138,17.444521026779704,-0.659228399947849,1.2860578685166786,-11.230001258512894,-6.585907340695806,3.1297166684725686,1.4940653712974672,-17.422951016350883,-6.635575476293836,-24.558669329229698,-14.05781612540677,-9.983815605699029,10.399559397586499,11.699383977082295,6.991371188905501,6.625581897812704,-13.874768013869868,3.4616678473118747,-3.5518963814175613,9.558308436038399,5.886573709505921,-0.9398074059813267,-9.361679050599268,0.09154446177939748,1.5073405816654575,-2.9375791079158664e-13
92,66.72610535335572,-26.472989576257483,-5.005646922509319,-6.355416812951591,38.074390879445154,-14.39080916869728,-5.717709552111399,-2.121964442554325,32.29724525942402,-8.70093098102903,3.8288682897922723,38.20024360292004,9.971538288309313,-15.890116403727852,11.677298233786296,11.34764295292191,-38.89925783612672,1.8345127720253362,-0.7996382418501117,58.8163749248787,3.8598926380768965,19.588053211397494,-2.023048773562781,-3.3692143408783224,9.020183802846544,-6.659083240102224,-9.528431714130118,7.629160327659162,2.9697690110945767,5.044175363740228,-2.1276347954417787,9.442517843128476,-1.3024187063300843,1.8986488554209453,-12.454125056864793,-2.0461139055392397,1.1727187982985092,13.525640780448754,-15.5374811594518,7.94375528179197,-7.649758926896947,-1.6614070107158574,-5.357075534775391,18.67145257709801,-0.5568265958081587,-38.94700167471122,-27.682142589070047,2.205506238311867,-0.29526557150949156,2.3040745827454643,-6.475373560762202,7.302331081349238,8.999738454410291,-6.265119698099585,3.4172249521077407,-10.895347920701532,-6.9607046903133325,-10.840443265070604,1.8163069537022858,-2.7908671490758414,-8.485794766396953,1.9483154087867942,-6.721363568512718,-5.051395745648515,-1.7563074395610896,-1.9335452339126558,10.362844453606348,-2.0795940798980888,2.730418476109005,4.112095245298195,-6.742406396574888,-2.5709299600837556,1.9706376465674056,6.134016380023501,5.021853040831278,-4.45560406326856,-1.1602031356862283,6.291238466629077,2.3437966022050074,9.741516538956105,6.619078715742454,5.718532037991802,-3.980954321505628,-7.301869135882146,0.24808311430819613,-3.233332576468948,5.85032077403163,-0.0895511540872873,2.5868090400109094,-5.897234549422037,-0.9208360431717808,0.75274809597439,3.1774038229763373,-0.4349868408170002,0.20120678667456454,-2.682528136253859e-13
93,75.31533895733791,-22.66497777568522,-0.16174121667555522,-0.6979393539012716,38.388453892742284,-17.306016621186316,4.2797467584525375,13.525666012863839,45.59768606227505,-7.193786907779025,20.49773388503191,37.48452715787805,3.4828687935381764,-21.769045767217026,9.849734639223982,36.54767622782321,-46.7839346470654,8.378967590093419,13.05947207470394,84.63479789649804,12.579258025463115,19.73574695675131,2.8073464077273766,1.0730184404890946,7.308270337923702,-10.347137032881578,-0.5838566661547193,-2.386278072950291,1.3578226426821323,13.31589322183128,0.03808629536876358,-4.83565609346633,0.7088150728214717,2.7054185448527104,9.452153025043664,2.864882577462115,4.070177794401555,-15.223281390816336,18.213777630757676,-9.422689756960677,3.0040224984463877,-1.1867765230436746,2.1832890206658533,-14.523222240949918,-0.6402924045460865,35.20045789044108,31.6735282230801,1.121871645570065,0.8245990371734858,2.933841267136648,7.746265163743543,-3.2903493217155866,-3.817324250938527,3.079194858964845,-0.04273734642035098,3.1394448931286947,7.118239086657225,3.559029366644531,-0.7702431760329558,2.8126298495426383,2.6004924177747206,-0.5787606898081211,2.9013810620932308,-1.168817672990489,-2.6153075899605716,0.7221283077660999,-2.0910057755505385,3.467521472633681,-2.0025057965952255,1.6271188818977531,-3.3386564688671374,3.4332455021176513,-0.8576163466836484,1.6192455560152283,-0.220273805064391,0.0010731618104025907,-1.1570996662114812,0.20910456129726313,0.8868804503144089,2.5151705828086586,1.3923321379015792,-1.2666564449822546,0.10889513646500265,-0.24834172765739979,-1.931196693832409,-0.33422134941761306,1.4118336643536766,-1.883556815560963,-0.17209888163340234,-0.03500600694654533,-1.1681644778101505,0.3456945614918397,2.6378887997185014,1.3108478805007155,-0.10687273814660628,-2.5888964366380107e-13
94,57.19716018189305,-22.347198657845635,-6.489441976825158,1.3844608558184544,29.069229582349816,5.0736710125495845,8.169123936915177,10.050204177280731,3.3007414551720706,5.627217741025385,7.588938837587705,4.160350486741675,3.3348715914751823,0.6686464317775311,10.660812166023446,10.891191961410215,0.09245772916087588,22.473611191328725,-11.073476047735756,-13.602260305762718,2.9935105604539163,-41.01041039292201,12.804336213432977,-2.6613659179358033,-4.9487716583710295,3.9687461461452394,5.928351561136149,-3.589817543929187,-1.0406235162413187,-2.020054019950962,0.5306815016653014,4.072652569426338,-0.7879325574449303,0.27119846020575494,-2.804783463959796,-1.7311664357836956,-3.8347286669605865,5.034764375000569,-7.915934392561742,3.3808845177796987,-6.768861173595973,2.4861795991551325,1.9167789785949194,10.116754216458913,0.5864988489308666,-1.611379088913402,-4.886329092273535,-4.377934980932796,-2.5629119370738644,-2.8150865065815944,-3.57045248900702,-1.4688781227116856,-15.23054805823506,4.557983434765325,-12.247774490651862,-3.6272699518437173,18.744889931453713,11.725252415729079,0.9660877478002715,2.8574744493967006,0.9909341049713422,4.691681814030758,10.79248895642256,1.4013305648869199,6.494486646520577,-0.5871827259333273,-30.254482567859174,-11.635159794781874,12.59071207840696,-0.9709184315070718,-5.023677978318746,25.540472806574314,1.7300645097696037,5.000415870714029,-10.907179254947907,-12.191113023016682,-5.876233089724795,13.66280779253847,4.526282347695678,-1.8066475233380632,11.573100438828249,-3.253443242022853,-6.676635318179164,-5.152960799185472,0.6010403624239626,-1.638782647698656,9.30549201683305,3.556733513938486,1.0186379201609752,1.067073248436056,-2.3665429323451623,-1.8351234339614868,-3.857454903052536,-1.2066581580817421,-3.7257997578433475,-2.8423379101749635e-13
95,63.34893173904401,-21.49433832153819,-7.730134769863383,-6.592936033434921,34.27119514012443,8.834106464428183,11.865904548387375,8.197565937744463,8.638258212284567,8.611062891971542,10.598865206300117,1.3138922138445168,4.5515232191217905,4.121462502425251,4.258597655258521,17.737215124555064,2.7763623805088513,29.325609463378864,-14.601068183372922,-11.527120686409724,5.622930830233354,-58.83761751487219,14.233445480171719,-3.4271935504499766,-6.924047225340339,11.734650613339873,9.616941972858893,-5.112853982351382,-0.7858702959581082,6.875081809480598,3.3048936393844484,0.7524086206973716,-4.310649591787051,-1.0247850921677235,-5.02691961154058,-2.5089708953368466,-1.426113097832645,1.3180440386769643,-1.3475393044841493,0.5544651729379518,-7.682182095065913,-1.9203525932707886,9.837175423592448,15.412804383707362,5.594774388969807,1.3647157471847315,-1.1091331672317242,-6.1892053237488405,-2.631766786279771,-1.2858848358494384,-7.9812444678724805,1.6610117588790647,-8.897255643152773,1.577992588340773,-27.26158400938023,-5.138704107969326,34.06054101727105,-0.7524399567933121,0.9767867627805341,3.544144384764624,1.641767865368857,-5.853278270547162,-16.054034817563004,-6.4041176445220325,-13.118375408041105,2.2090804918057407,16.739663583960876,6.7011405573167275,-14.393102963580388,1.7009565615319158,1.3767633064126783,-12.867866936959095,0.4726263614163376,-0.9681244125833666,7.010548382887911,4.617258669892265,7.133826642114237,-8.849905712142947,-3.375233995113926,1.4574608511446077,-7.06072018643331,4.006021255402143,-0.40357906146621525,8.91309001688095,-0.33257934500051994,-1.4146759419075998,-3.025513576932575,-1.377353597586365,2.6084966757080355,0.8211724219228698,0.3081333620393417,2.0246141981405037,1.9847376339707021,1.4900760509839086,1.0255154889070428,-2.5994050661948265e-13
96,68.0142088168237,-28.324109323750218,-13.703976360229328,-0.4584112771666845,45.47306244666951,15.965214518637266,12.15803976705208,16.174203749427583,-0.1933737889036546,12.755844641081643,12.289714510790866,-5.517576788861522,10.042034673810367,9.610575428920596,23.23378754158301,34.29528494999222,-6.864108913841108,41.162893942588454,-22.325198196841647,-17.185094623627812,7.706531352684337,-83.01813036233504,23.189395957895936,-7.514581715714904,-26.23142141261579,14.106478365528082,-0.27417183699776587,5.911250750175861,3.4297579052605833,-1.3158369658033777,3.8574655396464226,-0.47995494003857064,-5.293421957266663,8.691636030288684,2.911273082398143,7.4122176065653536,3.1132482784658926,-4.994549291900415,10.407058406904408,0.8659967163646025,1.4861474108974613,-0.5115207446384861,-5.66101195137039,-14.057219546601617,0.7799324761146958,-2.1422455161891647,1.2204745184583985,8.832695880388037,-0.7836856868076454,1.8638844633618987,13.7506076246441,1.6035520460393142,11.160086491733288,-1.7395598912425754,26.448339576552943,1.6573609439119439,-32.33035650426386,-6.398286040242723,-2.538968537104148,-2.716489934200975,-0.4941405996543225,0.46938175554098,5.177406008040125,1.946374053519867,4.028858205821567,-1.5808137234948014,5.259974772316412,0.9756442224165051,2.8699825532203964,-0.6521374654693148,0.9291330292023015,-4.525588987923231,-2.114052167694408,-2.9071381940327163,1.9506506021471315,0.9225249485751214,-1.4144805999493895,-0.6512917735041481,0.7131251015168358,0.3738371737236576,-0.06577894096541392,-0.7432993767041738,3.825855411479003,-6.242770521660988,1.6344433499075521,2.3456266616721626,-2.175249486722329,0.5145809500686211,-1.2433741546503516,-2.623630928577165,2.9833036238242445,1.8577050914450535,0.2261242467558442,0.8904980585729652,-0.6063464821470931,-2.621817693504447e-13
